Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-09-30 11:59:58,        0,  29.7,   2.2,  25.0,  0.235, -0.003,  0.000,     -4.0,  1,  21.6,   1.3, 0.100
2025-09-30 11:59:59,        0,  29.7,   2.0,  25.0,  0.234, -0.003,  0.000,     -7.2,  1,  21.5,   1.2, 0.100
2025-09-30 12:00:00,        0,  29.7,   2.2,  25.0,  0.234, -0.003,  0.000,    -10.6,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:01,        0,  29.7,   2.0,  25.0,  0.233, -0.003,  0.000,    -13.7,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:02,        0,  29.7,   2.1,  25.0,  0.233, -0.003,  0.000,    -16.9,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:03,        0,  29.7,   2.2,  25.0,  0.232, -0.003,  0.000,    -20.6,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:04,        0,  29.7,   2.2,  25.0,  0.232, -0.003,  0.000,    -23.7,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:05,        0,  29.7,   2.1,  25.0,  0.232, -0.003,  0.000,    -27.2,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:06,        0,  29.7,   2.2,  25.0,  0.231, -0.003,  0.000,    -30.3,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:07,        0,  29.7,   2.2,  25.0,  0.231, -0.003,  0.000,    -34.0,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:08,        0,  29.7,   2.2,  25.0,  0.230, -0.003,  0.000,    -37.5,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:09,        0,  29.7,   2.2,  25.0,  0.229, -0.003,  0.000,    -40.6,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:10,        0,  29.7,   2.2,  25.0,  0.229, -0.004,  0.000,    -44.1,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:11,        0,  29.8,   2.4,  25.0,  0.229, -0.004,  0.000,    -48.4,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:12,        0,  29.9,   2.7,  25.0,  0.228, -0.003,  0.000,    201.7,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:13,        0,  30.6,   4.8,  25.0,  5.012,  4.688,  0.024,   4791.1,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:14,        0,  30.9,   5.7,  25.0,  6.665,  6.775,  0.045,  11014.7,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:15,        0,  31.5,   7.4,  25.0,  6.646,  6.742,  0.045,  19253.5,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:16,        0,  31.8,   8.5,  25.0,  8.175,  8.683,  0.071,  27845.5,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:17,        0,  33.7,  14.0,  25.0, 12.264, 13.902,  0.171,  39805.7,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:18,        0,  33.2,  12.7,  25.0, 11.996, 13.561,  0.164,  53680.5,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:19,        0,  35.8,  20.3,  25.0, 16.080, 18.800,  0.304,  73262.8,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:20,        0,  37.7,  26.0,  25.0, 19.334, 22.984,  0.445,  96813.0,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:21,        0,  37.9,  26.6,  25.0, 22.952, 27.649,  0.636, 122566.8,  1,  21.6,   1.3, 0.100
2025-09-30 12:00:22,        0,  38.1,  27.3,  25.0, 22.273, 26.791,  0.597, 148876.5,  1,  21.7,   1.3, 0.087
2025-09-30 12:00:23,        0,  38.3,  27.8,  25.0, 24.051, 29.054,  0.701, 181942.5,  1,  21.6,   1.3, 0.089
2025-09-30 12:00:24,        0,  41.3,  37.0,  25.0, 30.913, 37.964,  1.175, 216375.5,  1,  21.6,   1.2, 0.098
