Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-21 15:02:15,        0,  29.5,   1.6,  24.6,  0.092, -0.001,  0.000,     -1.1,  1,  21.8,   1.0, 0.100
2025-10-21 15:02:16,        0,  29.5,   1.6,  24.6,  0.093, -0.001,  0.000,     -2.3,  1,  21.7,   1.0, 0.100
2025-10-21 15:02:17,        0,  29.5,   1.6,  24.6,  0.093, -0.002,  0.000,     -3.7,  1,  21.8,   1.0, 0.100
2025-10-21 15:02:18,        0,  29.5,   1.6,  24.6,  0.093, -0.001,  0.000,     -5.1,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:19,        0,  29.5,   1.5,  24.6,  0.093, -0.001,  0.000,     -6.6,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:20,        0,  29.5,   1.6,  24.6,  0.093, -0.001,  0.000,     -7.4,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:21,        0,  29.6,   1.8,  24.6,  0.092, -0.001,  0.000,     -8.6,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:22,        0,  29.6,   1.8,  24.6,  0.092, -0.001,  0.000,     -9.7,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:23,        0,  29.5,   1.6,  24.6,  0.092, -0.001,  0.000,    -10.9,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:24,        0,  29.5,   1.6,  24.6,  0.093, -0.002,  0.000,    -12.0,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:25,        0,  29.5,   1.6,  24.6,  0.093, -0.001,  0.000,    -13.2,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:26,        0,  29.5,   1.6,  24.6,  0.092, -0.002,  0.000,    -14.9,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:27,        0,  29.5,   1.6,  24.6,  0.092, -0.001,  0.000,    -15.7,  1,  21.8,   1.0, 0.098
2025-10-21 15:02:28,        0,  29.5,   1.6,  24.6,  0.092, -0.001,  0.000,    -17.2,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:29,        0,  29.8,   2.3,  24.6,  0.091, -0.001,  0.000,    -18.6,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:30,        0,  30.1,   3.3,  24.6,  0.628,  0.558,  0.003,    994.5,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:31,        0,  30.2,   3.7,  24.6,  5.996,  5.249,  0.032,   5828.8,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:32,        0,  31.0,   6.1,  24.6,  6.610,  5.990,  0.040,  11763.7,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:33,        0,  32.1,   9.2,  24.6,  8.204,  7.908,  0.065,  21029.7,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:34,        0,  31.4,   7.1,  24.6, 11.888, 12.359,  0.147,  32197.4,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:35,        0,  33.0,  12.1,  24.6, 12.924, 13.626,  0.177,  43821.7,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:36,        0,  34.4,  16.1,  24.6, 14.857, 15.956,  0.237,  58952.2,  1,  21.8,   1.0, 0.099
2025-10-21 15:02:37,        0,  34.8,  17.3,  24.6, 18.092, 19.877,  0.363,  82830.6,  1,  21.8,   1.0, 0.100
2025-10-21 15:02:38,        0,  37.2,  24.7,  24.5, 21.517, 24.038,  0.519, 103970.4,  1,  21.7,   1.0, 0.101
2025-10-21 15:02:39,        0,  39.1,  30.4,  24.6, 26.387, 30.000,  0.798, 131610.5,  1,  21.7,   1.0, 0.102
2025-10-21 15:02:40,        0,  38.1,  27.3,  24.6, 27.824, 31.698,  0.884, 162352.5,  1,  21.8,   1.0, 0.127
2025-10-21 15:02:41,        0,  40.3,  33.8,  24.5, 33.064, 38.165,  1.262, 203075.7,  1,  21.7,   1.0, 0.101
2025-10-21 15:02:42,        0,  41.0,  35.9,  24.5, 34.041, 39.362,  1.342, 240814.0,  1,  21.7,   1.0, 0.098
2025-10-21 15:02:43,        0,  45.6,  49.9,  24.6, 37.141, 43.177,  1.609, 284197.7,  1,  21.7,   1.0, 0.098
2025-10-21 15:02:44,        0,  41.5,  37.6,  24.5, 40.517, 47.619,  1.933, 333226.2,  1,  21.7,   1.0, 0.099
2025-10-21 15:02:45,        0,  49.3,  60.8,  24.5, 38.653, 45.291,  1.765, 388210.8,  1,  21.7,   1.0, 0.099
2025-10-21 15:02:46,        0,  45.8,  50.4,  24.6, 51.042, 60.922,  3.113, 445729.4,  1,  21.7,   1.0, 0.099
2025-10-21 15:02:47,        0,  48.0,  57.1,  24.6, 50.658, 60.612,  3.073, 501813.2,  1,  21.7,   1.0, 0.100
2025-10-21 15:02:48,        0,  48.3,  58.0,  24.5, 51.081, 61.171,  3.140, 560229.2,  1,  21.7,   1.0, 0.100
2025-10-21 15:02:49,        0,  49.1,  60.4,  24.6, 50.574, 60.526,  3.080, 631608.3,  1,  21.7,   1.0, 0.100
2025-10-21 15:02:50,        0,  48.3,  57.8,  24.6, 52.779, 63.479,  3.354, 688933.2,  1,  21.7,   1.0, 0.100
2025-10-21 15:02:51,        0,  44.4,  46.1,  24.6, 44.735, 53.421,  2.398, 745597.2,  1,  21.7,   1.0, 0.100
2025-10-21 15:02:52,        0,  43.2,  42.5,  24.6, 49.388, 59.144,  2.924, 798152.2,  1,  21.7,   1.0, 0.100
2025-10-21 15:02:53,        0,  44.4,  46.3,  24.6, 44.000, 52.293,  2.301, 853875.7,  1,  21.7,   1.0, 0.100
