Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-08 10:03:44,        0,  29.5,   1.6,  23.0,  0.143, -0.002,  0.000,     -1.4,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:45,        0,  29.6,   1.8,  23.0,  0.143, -0.002,  0.000,     -3.1,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:46,        0,  29.5,   1.5,  23.0,  0.143, -0.002,  0.000,     -5.1,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:47,        0,  29.6,   1.8,  23.1,  0.143, -0.002,  0.000,     -6.9,  1,  21.1,   1.1, 0.100
2025-10-08 10:03:48,        0,  29.5,   1.6,  23.1,  0.144, -0.002,  0.000,     -9.2,  1,  21.1,   1.0, 0.099
2165-165-165 45:165:85,        0,  29.5,   1.6,  23.1,  0.143, -0.002,  0.000,    -11.2,  1,  21.1,   1.1, 0.099
2025-10-08 10:03:50,        0,  29.5,   1.6,  23.1,  0.143, -0.002,  0.000,    -13.2,  1,  21.1,   1.0, 0.099
2025-10-08 10:03:51,        0,  29.5,   1.5,  23.1,  0.144, -0.002,  0.000,    -14.9,  1,  21.1,   1.0, 0.099
2025-10-08 10:03:52,        0,  29.5,   1.6,  23.1,  0.143, -0.002,  0.000,    -17.5,  1,  21.1,   1.0, 0.099
2025-10-08 10:03:53,        0,  29.6,   1.8,  23.1,  0.143, -0.003,  0.000,    -19.5,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:54,        0,  29.6,   1.8,  23.1,  0.143, -0.002,  0.000,    -21.2,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:55,        0,  29.6,   1.8,  23.1,  0.144, -0.002,  0.000,    -23.5,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:56,        0,  29.6,   1.8,  23.0,  0.144, -0.002,  0.000,    -26.0,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:57,        0,  29.6,   1.8,  23.1,  0.143, -0.002,  0.000,    -27.8,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:58,        0,  29.7,   2.0,  23.1,  0.144, -0.002,  0.000,    -29.8,  1,  21.1,   1.0, 0.100
2025-10-08 10:03:59,        0,  29.7,   2.0,  23.1,  0.144, -0.002,  0.000,    -31.5,  1,  21.1,   1.0, 0.100
2025-10-08 10:04:00,        0,  29.9,   2.7,  23.0,  0.144, -0.002,  0.000,    -34.0,  1,  21.1,   1.1, 0.100
2025-10-08 10:04:01,        0,  30.3,   3.9,  23.1,  5.021,  4.471,  0.024,   3500.7,  1,  21.1,   1.0, 0.100
2025-10-08 10:04:02,        0,  30.2,   3.7,  23.1,  5.678,  5.002,  0.028,   8374.8,  1,  21.2,   1.0, 0.100
2025-10-08 10:04:03,        0,  30.1,   3.2,  23.0,  6.382,  5.861,  0.038,  13693.7,  1,  21.1,   1.0, 0.100
2025-10-08 10:04:04,        0,  31.0,   5.9,  23.1,  5.503,  4.795,8005.878,  19525.6,  1,  21.1,   1.0, 0.100
2025-10-08 10:04:05,        0,  31.2,   6.7,  23.1,  7.524,  7.242,  0.055,  25740.1,  1,  21.2,   1.0, 0.100
