Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-09-18 09:59:58,        0,  29.5,   1.4,  30.5,  0.592, -0.009,  0.000,     -9.2,  1,  21.8,   1.3, 0.100
2025-09-18 09:59:59,        0,  29.4,   1.3,  30.5,  0.591, -0.009,  0.000,    -19.5,  1,  21.8,   1.2, 0.100
2025-09-18 10:00:00,        0,  29.5,   1.6,  30.5,  0.589, -0.009,  0.000,    -28.0,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:01,        0,  29.5,   1.6,  30.5,  0.590, -0.009,  0.000,    -36.6,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:02,        0,  29.5,   1.6,  30.5,  0.589, -0.009,  0.000,    -45.2,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:03,        0,  29.5,   1.6,  30.5,  0.589, -0.009,  0.000,    -56.1,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:04,        0,  29.5,   1.6,  30.5,  0.588, -0.009,  0.000,    -64.7,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:05,        0,  29.5,   1.6,  30.5,  0.588, -0.009,  0.000,    -73.5,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:06,        0,  29.5,   1.6,  30.5,  0.588, -0.009,  0.000,    -82.4,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:07,        0,  29.5,   1.6,  30.5,  0.587, -0.009,  0.000,    -93.0,  1,  21.8,   1.3, 0.100
2025-09-18 10:00:08,        0,  29.6,   1.8,  30.5,  0.587, -0.009,  0.000,   -102.1,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:09,        0,  29.5,   1.6,  30.5,  0.586, -0.009,  0.000,   -111.0,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:10,        0,  29.5,   1.5,  30.5,  0.585, -0.009,  0.000,   -119.3,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:11,        0,  29.6,   1.8,  30.5,  0.585, -0.009,  0.000,   -128.2,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:12,        0,  29.6,   1.9,  30.5,  0.585, -0.009,  0.000,   -138.5,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:13,        0,  29.6,   1.8,  30.5,  0.584, -0.009,  0.000,   -147.3,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:14,        0,  30.1,   3.2,  30.5,  0.583, -0.009,  0.000,   -155.9,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:15,        0,  30.0,   3.1,  30.5,  4.171,  3.553,  0.016,   2715.7,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:16,        0,  30.0,   2.9,  30.5,  5.273,  4.850,  0.026,   8066.1,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:17,        0,  29.7,   2.1,  30.5,  5.014,  4.538,  0.023,  12377.1,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:18,        0,  31.2,   6.5,  30.5,  2.838,  1.995,  0.008,  14986.9,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:19,        0,  32.0,   8.9,  30.5,  6.498,  6.317,  0.042,  21604.2,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:20,        0,  30.6,   4.9,  30.5,  8.115,  8.254,  0.068,  32237.4,  1,  21.9,   1.3, 0.100
2025-09-18 10:00:21,        0,  30.5,   4.4,  30.5,  8.974,  9.293,  0.084,  40027.1,  1,  21.8,   1.3, 0.100
2025-09-18 10:00:22,        0,  32.0,   9.1,  30.5,  7.162,  7.101,  0.052,  47496.1,  1,  21.9,   1.3, 0.097
2025-09-18 10:00:23,        0,  33.2,  12.6,  30.5,  9.799, 10.279,  0.101,  57924.0,  1,  21.8,   1.3, 0.088
2025-09-18 10:00:24,        0,  33.5,  13.6,  30.5, 14.552, 16.057,  0.234,  75509.8,  1,  21.8,   1.2, 0.095
2025-09-18 10:00:25,        0,  34.7,  17.0,  30.5, 17.385, 19.527,  0.342,  92682.3,  1,  21.8,   1.3, 0.098
2025-09-18 10:00:26,        0,  35.9,  20.7,  30.5, 19.627, 22.276,  0.437, 113571.5,  1,  21.8,   1.2, 0.099
