Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-12 15:57:15,        0,  29.7,   2.2,  25.0,  0.109, -0.001,  0.000,     -1.1,  1,  22.8,   0.9, 0.100
2025-11-12 15:57:16,        0,  29.8,   2.3,  25.0,  0.109, -0.002,  0.000,     -2.6,  1,  22.9,   1.0, 0.100
2025-11-12 15:57:17,        0,  29.7,   2.2,  25.0,  0.109, -0.001,  0.000,     -3.7,  1,  22.8,   1.0, 0.100
2025-11-12 15:57:18,        0,  29.8,   2.4,  25.1,  0.109, -0.001,  0.000,     -5.1,  1,  22.9,   1.0, 0.100
2025-11-12 15:57:19,        0,  29.7,   2.2,  25.0,  0.110, -0.002,  0.000,     -7.2,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:20,        0,  29.8,   2.3,  25.1,  0.109, -0.001,  0.000,     -8.3,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:21,        0,  29.8,   2.4,  25.0,  0.109, -0.002,  0.000,    -10.0,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:22,        0,  29.7,   2.2,  25.1,  0.109, -0.002,  0.000,    -11.4,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:23,        0,  29.8,   2.3,  25.1,  0.109, -0.001,  0.000,    -13.2,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:24,        0,  29.8,   2.4,  25.1,  0.109, -0.002,  0.000,    -14.9,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:25,        0,  29.8,   2.3,  25.1,  0.110, -0.002,  0.000,    -16.6,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:26,        0,  29.8,   2.3,  25.1,  0.110, -0.001,  0.000,    -17.7,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:27,        0,  29.8,   2.3,  25.1,  0.110, -0.002,  0.000,    -19.7,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:28,        0,  29.8,   2.3,  25.1,  0.109, -0.002,  0.000,    -21.5,  1,  22.9,   1.0, 0.098
2025-11-12 15:57:29,        0,  29.8,   2.3,  25.1,106745.037, -0.001,  0.000,    -22.9,  1,  22.9,   1.0, 0.098
2025-11-12 15:57:30,        0,  29.8,   2.3,  25.1,  0.110, -0.002,  0.000,    -24.6,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:31,        0,  29.8,   2.5,  25.1,  0.110, -0.001,  0.000,    -26.3,  1,  22.9,   1.0, 0.099
2025-11-12 15:57:32,        0,  29.8,   2.3,  25.0,  0.110, -0.002,  0.000,    -27.8,  1,  22.9,   1.0, 0.099
