Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-06 14:58:11,        0,  29.9,   2.6,  25.7,  0.177, -0.002,  0.000,     -2.6,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:12,        0,  29.8,   2.4,  25.7,  0.175, -0.002,  0.000,     -4.9,  1,  21.4,   1.0, 0.100
2025-10-06 14:58:13,        0,  29.8,   2.4,  25.7,  0.173, -0.002,  0.000,     -7.4,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:14,        0,  29.8,   2.4,  25.7,  0.172, -0.002,  0.000,     -9.4,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:15,        0,  29.8,   2.4,  25.7,  0.170, -0.002,  0.000,    -11.2,  1,  21.5,   1.1, 0.099
2025-10-06 14:58:16,        0,  29.9,   2.6,  25.7,  0.169, -0.002,  0.000,    -13.4,  1,  21.5,   1.1, 0.099
2025-10-06 14:58:17,        0,  29.8,   2.4,  25.7,  0.167, -0.003,  0.000,    -16.0,  1,  21.5,   1.1, 0.099
2025-10-06 14:58:18,        0,  29.9,   2.6,  25.7,  0.166, -0.002,  0.000,    -18.3,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:19,        0,  29.9,   2.6,  25.7,  0.166, -0.002,  0.000,    -20.3,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:20,        0,  29.9,   2.6,  25.8,  0.164, -0.002,  0.000,    -22.3,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:21,        0,  29.8,   2.4,  25.7,  0.163, -0.002,  0.000,    -25.2,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:22,        0,  29.9,   2.6,  25.7,  0.161, -0.002,  0.000,    -27.2,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:23,        0,  29.8,   2.4,  25.7,  0.159, -0.002,  0.000,    -28.9,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:24,        0,  29.9,   2.6,  25.7,  0.159, -0.002,  0.000,    -30.9,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:25,        0,  30.1,   3.3,  25.7,  4.971,  4.374,  0.022,   3277.3,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:26,        0,  30.3,   4.0,  25.7,  5.098,  4.540,  0.023,   7616.0,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:27,        0,  30.0,   3.1,  25.7,  5.735,  5.355,  0.031,  12821.7,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:28,        0,  30.3,   3.8,  25.7,  5.767,  5.395,  0.031,  17614.7,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:29,        0,  29.8,   2.4,  25.8,  6.608,  6.465,  0.043,  24762.4,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:30,        0,  30.9,   5.7,  25.7,  8.517,  8.914,  0.077,  32071.5,  1,  21.5,   1.1, 0.100
2025-10-06 14:58:31,        0,  32.7,  11.1,  25.7,  9.753, 10.520,  0.106,  43105.9,  1,  21.5,   1.2, 0.100
2025-10-06 14:58:32,        0,  34.3,  15.8,  25.7, 12.735, 14.345,  0.183,  56718.6,  1,  21.5,   1.2, 0.100
2025-10-06 14:58:33,        0,  34.0,  14.9,  25.7, 15.334, 17.697,  0.272,  76902.0,  1,  21.5,   1.1, 0.101
2025-10-06 14:58:34,        0,  34.8,  17.3,  25.7, 17.469, 20.490,  0.358,  95641.1,  1,  21.4,   1.1, 0.101
2025-10-06 14:58:35,        0,  35.9,  20.8,  25.7, 19.177, 22.701,  0.438, 117313.1,  1,  21.5,   1.2, 0.094
2025-10-06 14:58:36,        0,  37.3,  24.8,  25.7, 18.987, 22.394,  0.426, 141248.4,  1,  21.4,   1.1, 0.092
2025-10-06 14:58:37,        0,  37.7,  26.2,  25.7, 23.590, 28.406,  0.672, 173968.5,  1,  21.4,   1.1, 0.096
2025-10-06 14:58:38,        0,  39.5,  31.4,  25.6, 25.673, 31.138,  0.800, 204093.9,  1,  21.4,   1.1, 0.098
2025-10-06 14:58:39,        0,  44.1,  45.3,  25.6, 30.287, 37.151,  1.128, 239994.1,  1,  21.4,   1.1, 0.098
2025-10-06 14:58:40,        0,  41.3,  36.9,  25.6, 30.788, 37.859,  1.175, 278819.0,  1,  21.4,   1.1, 0.099
2025-10-06 14:58:41,        0,  39.8,  32.4,  25.7, 33.824, 41.898,  1.422, 328043.5,  1,  21.4,   1.0, 0.099
