Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-17 13:05:16,        0,  29.4,   1.2,  25.4,  0.185, -0.002,  0.000,     -0.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:05:17,        0,  29.3,   1.0,  25.3,  0.184, -0.002,  0.000,     -3.4,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:18,        0,  29.4,   1.2,  25.4,  0.183, -0.002,  0.000,     -6.0,  1,  21.9,   1.0, 0.100
2025-10-17 13:05:19,        0,  29.4,   1.2,  25.4,  0.183, -0.002,  0.000,     -8.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:20,        0,  29.5,   1.4,  25.4,  0.181, -0.003,  0.000,    -10.9,  1,  22.0,   1.0, 0.098
2025-10-17 13:05:21,        0,  29.5,   1.4,  25.4,  0.181, -0.002,  0.000,    -13.2,  1,  22.0,   1.0, 0.097
2025-10-17 13:05:22,        0,  29.4,   1.2,  25.5,  0.179, -0.003,  0.000,    -15.7,  1,  22.0,   1.0, 0.097
2025-10-17 13:05:23,        0,  29.5,   1.4,  25.4,  0.179, -0.003,  0.000,    -18.6,  1,  22.0,   1.0, 0.096
2025-10-17 13:05:24,        0,  29.5,   1.4,  25.4,  0.178, -0.003,  0.000,    -21.2,  1,  22.0,   1.0, 0.097
2025-10-17 13:05:25,        0,  29.5,   1.4,  25.4,  0.177, -0.002,  0.000,    -23.5,  1,  22.0,   1.0, 0.097
2025-10-17 13:05:26,        0,  29.4,   1.2,  25.4,  0.176, -0.002,  0.000,    -25.7,  1,  22.0,   1.0, 0.097
2025-10-17 13:05:27,        0,  29.4,   1.2,  25.4,  0.176, -0.003,  0.000,    -28.6,  1,  22.0,   1.0, 0.097
2025-10-17 13:05:28,        0,  29.4,   1.2,  25.4,  0.175, -0.003,  0.000,    -30.9,  1,  22.0,   1.0, 0.098
2025-10-17 13:05:29,        0,  29.4,   1.2,  25.5,  0.175, -0.002,  0.000,    -33.2,  1,  22.0,   1.0, 0.098
2025-10-17 13:05:30,        0,  29.5,   1.4,  25.4,  0.174, -0.002,  0.000,    -35.5,  1,  22.0,   1.0, 0.098
2025-10-17 13:05:31,        0,  29.5,   1.6,  25.4,  0.172, -0.002,  0.000,    -38.1,  1,  22.0,   1.0, 0.099
2025-10-17 13:05:32,        0,  30.0,   3.0,  25.4,  0.172, -0.003,  0.000,    -40.6,  1,  22.0,   1.0, 0.099
2025-10-17 13:05:33,        0,  30.3,   3.8,  25.4,  6.981,  4.861,  0.034,   4282.1,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:34,        0,  30.5,   4.5,  25.4,  8.153,  5.930,  0.049,   9942.9,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:35,        0,  31.0,   5.9,  25.4,  9.885,  7.506,  0.074,  18369.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:36,        0,  32.9,  11.8,  25.4, 15.700, 12.822,  0.207,  27952.2,  1,  21.9,   1.0, 0.100
2025-10-17 13:05:37,        0,  32.1,   9.2,  25.4, 13.877, 11.089,  0.154,  39485.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:38,        0,  32.5,  10.4,  25.4, 19.203, 15.979,  0.309,  52123.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:39,        0,  32.2,   9.6,  25.4, 20.890, 17.498,  0.366,  68787.3,  1,  22.0,   1.0, 0.102
2025-10-17 13:05:40,        0,  34.4,  16.2,  25.4, 21.943, 18.466,  0.411,  84500.0,  1,  21.9,   0.9, 0.103
2025-10-17 13:05:41,        0,  36.3,  21.8,  25.4, 23.382, 19.803,  0.464, 102826.6,  1,  22.0,   1.0, 0.170
2025-10-17 13:05:42,        0,  38.6,  28.9,  25.4, 26.909, 23.112,  0.626, 125145.4,  1,  21.9,   1.0, 0.110
2025-10-17 13:05:43,        0,  37.4,  25.1,  25.3, 22.586, 19.111,  0.441, 153423.5,  1,  21.9,   0.9, 0.099
2025-10-17 13:05:44,        0,  39.8,  32.5,  25.3, 36.001, 31.630,  1.154, 183262.3,  1,  21.9,   0.9, 0.098
2025-10-17 13:05:45,        0,  40.1,  33.2,  25.4, 42.873, 37.970,  1.631, 219261.7,  1,  21.9,   0.9, 0.098
2025-10-17 13:05:46,        0,  40.2,  33.7,  25.3, 48.975, 42.861,  2.100, 259133.5,  1,  21.9,   0.9, 0.099
2025-10-17 13:05:47,        0,  43.7,  44.0,  25.3, 53.721, 46.430,  2.496, 310323.7,  1,  21.9,   1.0, 0.099
2025-10-17 13:05:48,        0,  43.4,  43.3,  25.3, 66.141, 56.418,  3.748, 358870.1,  1,  21.9,   0.9, 0.099
2025-10-17 13:05:49,        0,  46.5,  52.6,  25.4, 63.938, 53.908,  3.449, 407858.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:05:50,        0,  43.8,  44.3,  25.4, 67.357, 56.570,  3.812, 460133.2,  1,  21.9,   0.9, 0.100
2025-10-17 13:05:51,        0,  43.6,  43.8,  25.4, 67.066, 55.694,  3.769, 520619.8,  1,  21.9,   1.0, 0.100
2025-10-17 13:05:52,        0,  41.5,  37.4,  25.4, 62.436, 51.470,  3.216, 570312.9,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:53,        0,  44.5,  46.4,  25.4, 65.220, 53.421,  3.486, 618018.7,  1,  21.9,   1.0, 0.100
2025-10-17 13:05:54,        0,  41.1,  36.4,  25.4, 61.927, 50.313,  3.120, 664624.2,  1,  21.9,   1.0, 0.100
2025-10-17 13:05:55,        0,  45.6,  49.7,  25.3, 64.717, 52.150,  3.388, 717472.8,  1,  22.0,   1.0, 0.100
2025-10-17 13:05:56,        0,  48.2,  57.6,  25.5, 66.653, 53.807,  3.597, 769647.8,  1,  22.0,   1.0, 0.107
2025-10-17 13:05:57,        0,  44.9,  47.8,  25.4, 73.733, 59.882,  4.421, 826142.4,  1,  22.0,   1.0, 0.115
2025-10-17 13:05:58,        0,  44.4,  46.3,  25.4, 61.114, 48.857,  2.987, 873766.5,  1,  21.9,   1.0, 0.107
2025-10-17 13:05:59,        0,  38.7,  29.0,  25.4, 54.747, 43.112,  2.365, 929754.3,  1,  21.9,   1.0, 0.096
2025-10-17 13:06:00,        0,  45.2,  48.5,  25.4, 60.714, 47.715,  2.899, 970690.8,  1,  21.9,   1.0, 0.094
2025-10-17 13:06:01,        0,  42.8,  41.4,  25.5, 62.023, 48.678,  3.021,1018452.4,  1,  22.0,   1.0, 0.095
2025-10-17 13:06:02,        0,  42.2,  39.7,  25.4, 49.782, 38.592,  1.934,1068010.5,  1,  21.9,   1.0, 0.096
2025-10-17 13:06:03,        0,  40.9,  35.7,  25.4, 55.480, 42.931,  2.384,1108382.1,  1,  21.9,   1.0, 0.096
2025-10-17 13:06:04,        0,  40.4,  34.1,  25.5, 52.469, 40.264,  2.113,1145956.5,  1,  21.9,   1.0, 0.097
2025-10-17 13:06:05,        0,  38.3,  28.0,  25.4, 36.795, 27.912,  1.034,1175695.4,  1,  21.9,   1.0, 0.097
2025-10-17 13:06:06,        0,  42.2,  39.5,  25.5, 57.556, 44.143,  2.541,1219353.2,  1,  21.9,   1.0, 0.098
2025-10-17 13:06:07,        0,  39.7,  32.0,  25.5, 49.749, 37.689,  1.881,1257393.4,  1,  21.9,   1.0, 0.098
2025-10-17 13:06:08,        0,  37.9,  26.6,  25.5, 53.447, 40.485,  2.172,1292273.2,  1,  21.9,   1.0, 0.098
2025-10-17 13:06:09,        0,  41.8,  38.4,  25.5, 39.012, 29.230,  1.143,1322446.4,  1,  21.9,   1.0, 0.099
2025-10-17 13:06:10,        0,  42.2,  39.7,  25.5, 53.530, 40.403,  2.165,1368969.0,  1,  21.9,   1.0, 0.099
2025-10-17 13:06:11,        0,  41.3,  36.9,  25.5, 59.424, 44.838,  2.665,1410277.5,  1,  21.9,   1.0, 0.099
2025-10-17 13:06:12,        0,  44.3,  45.8,  25.5, 59.319, 44.778,  2.658,1451434.5,  1,  22.0,   1.0, 0.099
2025-10-17 13:06:13,        0,  43.7,  44.0,  25.5, 57.908, 43.702,  2.542,1495378.6,  1,  21.9,   1.0, 0.099
2025-10-17 13:06:14,        0,  43.6,  43.8,  25.5, 61.466, 46.379,  2.852,1549226.5,  1,  21.9,   1.0, 0.099
2025-10-17 13:06:15,        0,  38.3,  28.0,  25.5, 61.175, 46.139,  2.823,1591994.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:16,        0,  40.5,  34.6,  25.5, 47.180, 35.008,  1.660,1623914.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:17,        0,  37.2,  24.7,  25.5, 50.910, 37.770,  1.937,1659264.4,  1,  22.0,   1.0, 0.100
2025-10-17 13:06:18,        0,  42.3,  39.8,  25.5, 54.887, 40.562,  2.227,1700920.0,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:19,        0,  41.5,  37.4,  25.5, 56.093, 41.372,  2.322,1740495.9,  1,  22.0,   1.0, 0.100
2025-10-17 13:06:20,        0,  42.0,  39.1,  25.5, 51.794, 38.039,  1.996,1777199.4,  1,  22.0,   1.0, 0.100
2025-10-17 13:06:21,        0,  41.2,  36.7,  25.5, 56.771, 41.800,  2.403,1817484.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:22,        0,  40.3,  33.8,  25.5, 49.407, 36.057,  1.790,1861910.5,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:23,        0,  43.1,  42.3,  25.5, 59.919, 44.043,  2.639,1902067.4,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:24,        0,  39.0,  29.9,  25.5, 55.851, 40.904,  2.303,1943065.8,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:25,        0,  42.7,  41.1,  25.5, 60.315, 44.274,  2.694,1982727.7,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:26,        0,  44.0,  44.9,  25.5, 69.763, 51.682,  3.606,2039745.8,  1,  22.0,   1.0, 0.100
2025-10-17 13:06:27,        0,  39.0,  30.1,  25.5, 73.576, 54.775,  4.044,2087469.2,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:28,        0,  44.8,  47.3,  25.5, 65.540, 48.720,  3.200,2128567.1,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:29,        0,  44.8,  47.5,  25.5, 62.610, 46.553,  2.956,2174724.4,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:30,        0,  43.6,  43.7,  25.5, 68.505, 50.900,  3.492,2232903.8,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:31,        0,  44.5,  46.6,  25.5, 64.319, 47.567,  3.066,2278964.0,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:32,        0,  46.1,  51.3,  25.5, 73.627, 54.868,  4.046,2330660.1,  1,  22.0,   1.0, 0.100
2025-10-17 13:06:33,        0,  46.2,  51.5,  25.5, 73.620, 55.006,  4.055,2383350.8,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:34,        0,  42.4,  40.3,  25.5, 58.552, 43.205,  2.561,2430851.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:06:35,        0,  44.9,  47.7,  25.5, 73.489, 54.692,  4.102,2489489.6,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:36,        0,  46.2,  51.5,  25.6, 78.206, 58.615,  4.587,2544261.1,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:37,        0,  44.1,  45.2,  25.6, 80.125, 60.395,  4.849,2601780.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:38,        0,  47.3,  54.8,  25.6, 85.394, 64.643,  5.529,2658714.3,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:39,        0,  44.6,  46.8,  25.6, 81.232, 61.385,  4.995,2729488.6,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:40,        0,  47.8,  56.5,  25.6, 80.516, 60.839,  4.911,2783494.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:41,        0,  40.9,  35.6,  25.6, 81.208, 61.459,  4.991,2840546.5,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:42,        0,  48.2,  57.6,  25.6, 87.185, 66.142,  5.775,2892841.0,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:43,        0,  46.9,  53.7,  25.6, 79.189, 59.867,  4.744,2960541.4,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:44,        0,  45.5,  49.4,  25.6, 76.837, 57.723,  4.436,3015209.0,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:45,        0,  48.6,  58.8,  25.7, 82.972, 62.660,  5.201,3072246.8,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:46,        0,  46.7,  53.1,  25.7, 86.423, 65.705,  5.681,3133599.4,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:47,        0,  45.1,  48.2,  25.7, 75.653, 56.777,  4.296,3187772.7,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:48,        0,  47.2,  54.6,  25.7, 78.061, 58.418,  4.561,3253123.9,  1,  21.9,   1.0, 0.100
2025-10-17 13:06:49,        0,  48.0,  56.9,  25.6, 65.203, 48.140,  3.149,3304273.6,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:50,        0,  46.8,  53.3,  25.7, 86.924, 65.600,  5.706,3365476.2,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:51,        0,  48.2,  57.6,  25.7, 79.250, 59.470,  4.719,3422706.4,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:52,        0,  45.6,  49.7,  25.7, 66.575, 49.251,  3.291,3486500.8,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:53,        0,  47.7,  56.2,  25.7, 68.220, 50.454,  3.454,3537258.3,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:54,        0,  47.4,  55.1,  25.7, 76.823, 56.939,  4.375,3593155.9,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:55,        0,  48.5,  58.6,  25.8, 68.203, 50.202,  3.458,3645892.8,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:56,        0,  45.4,  49.2,  25.8, 70.289, 51.948,  3.662,3712301.3,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:57,        0,  46.2,  51.5,  25.8, 73.350, 54.274,  3.982,3764852.1,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:58,        0,  43.4,  43.3,  25.8, 79.056, 58.673,  4.642,3820074.2,  1,  21.9,   0.9, 0.100
2025-10-17 13:06:59,        0,  45.5,  49.4,  25.7, 69.363, 50.869,  3.542,3867553.5,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:00,        0,  44.4,  46.1,  25.8, 74.281, 55.187,  4.100,3916805.1,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:01,        0,  40.9,  35.7,  25.8, 63.945, 47.238,  3.026,3972184.8,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:02,        0,  44.5,  46.4,  25.8, 63.695, 47.387,  3.030,4015639.9,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:03,        0,  44.0,  44.9,  25.8, 57.496, 42.406,  2.449,4060466.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:04,        0,  42.4,  40.2,  25.8, 68.127, 50.595,  3.448,4108314.4,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:05,        0,  42.7,  41.2,  25.8, 58.690, 43.394,  2.555,4151752.4,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:06,        0,  42.1,  39.3,  25.8, 48.665, 36.561,  1.789,4199224.5,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:07,        0,  43.5,  43.5,  25.8, 56.629, 43.292,  2.452,4237060.4,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:08,        0,  40.8,  35.3,  25.8, 51.024, 38.850,  2.001,4277799.4,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:09,        0,  43.1,  42.3,  25.8, 45.065, 33.812,  1.526,4313954.3,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:10,        0,  38.4,  28.2,  25.8, 54.889, 41.174,  2.261,4362618.8,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:11,        0,  42.0,  39.0,  25.8, 50.982, 38.249,  1.955,4399527.7,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:12,        0,  41.8,  38.3,  25.8, 51.359, 37.524,  1.935,4438204.3,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:13,        0,  42.6,  40.9,  25.8, 56.410, 41.033,  2.322,4477548.1,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:14,        0,  39.9,  32.7,  25.8, 57.233, 41.902,  2.398,4517719.2,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:15,        0,  36.1,  21.4,  25.8, 53.606, 38.551,  2.089,4560200.4,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:16,        0,  39.8,  32.4,  25.8, 44.977, 31.981,  1.470,4589516.5,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:17,        0,  37.5,  25.4,  25.8, 44.304, 31.229,  1.384,4621380.3,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:18,        0,  37.2,  24.7,  25.8, 40.730, 28.580,  1.172,4649459.3,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:19,        0,  34.9,  17.7,  25.8, 46.742, 33.122,  1.551,4686330.0,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:20,        0,  37.9,  26.8,  25.8, 38.427, 26.663,  1.069,4711745.6,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:21,        0,  31.9,   8.7,  25.9, 46.162, 32.064,  1.483,4739962.5,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:22,        0,  38.2,  27.5,  25.8, 37.561, 25.412,  0.956,4760384.6,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:23,        0,  38.2,  27.5,  25.8, 34.852, 23.346,  0.837,4790736.3,  1,  22.0,   0.8, 0.100
2025-10-17 13:07:24,        0,  37.2,  24.5,  25.8, 38.283, 25.524,  0.981,4817022.3,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:25,        0,  35.7,  20.2,  25.8, 39.490, 26.285,  1.046,4842062.4,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:26,        0,  36.0,  21.1,  25.8, 37.927, 25.004,  0.961,4863678.5,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:27,        0,  36.6,  22.8,  25.9, 41.340, 27.206,  1.128,4888245.5,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:28,        0,  34.1,  15.3,  25.9, 41.307, 27.146,  1.122,4918255.6,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:29,        0,  34.1,  15.3,  25.8, 25.930, 16.410,  0.434,4934486.3,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:30,        0,  34.6,  16.7,  25.8, 31.502, 20.363,  0.643,4953530.8,  1,  21.9,   1.0, 0.100
2025-10-17 13:07:31,        0,  35.6,  19.8,  25.8, 32.131, 20.786,  0.672,4972891.0,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:32,        0,  35.3,  18.8,  25.8, 36.647, 23.757,  0.876,4999318.7,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:33,        0,  34.5,  16.5,  25.9, 28.304, 17.913,  0.549,5019139.8,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:34,        0,  35.9,  20.7,  25.9, 31.271, 19.892,  0.623,5037774.8,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:35,        0,  31.3,   6.8,  25.9, 27.944, 17.546,  0.493,5056121.2,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:36,        0,  35.3,  18.8,  25.9, 32.640, 20.631,  0.674,5074946.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:37,        0,  33.1,  12.2,  25.9, 34.923, 22.088,  0.772,5094439.9,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:38,        0,  33.3,  13.0,  25.9, 23.004, 13.976,  0.339,5106824.5,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:39,        0,  31.4,   7.1,  25.9, 20.198, 12.080,  0.248,5118709.7,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:40,        0,  32.6,  10.9,  25.9, 18.674, 11.035,  0.209,5128789.3,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:41,        0,  33.4,  13.1,  25.9, 26.342, 16.071,  0.424,5146217.4,  1,  21.9,   0.9, 0.100
2025-10-17 13:07:42,        0,  31.8,   8.5,  25.8, 23.733, 14.299,  0.340,5159405.1,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:43,        0,  32.3,   9.9,  25.9, 17.403, 10.100,  0.187,5170057.2,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:44,        0,  33.8,  14.4,  25.9, 23.626, 14.142,  0.337,5182624.6,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:45,        0,  33.3,  13.0,  25.9, 24.284, 14.510,  0.357,5199746.3,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:46,        0,  32.7,  11.1,  25.9, 24.981, 14.943,  0.377,5212835.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:47,        0,  33.6,  13.9,  25.8, 22.775, 13.467,  0.307,5226636.3,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:48,        0,  31.5,   7.5,  25.9, 16.468,  9.337,  0.162,5238142.6,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:49,        0,  32.1,   9.4,  25.8, 22.531, 13.213,  0.299,5251653.8,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:50,        0,  30.4,   4.3,  25.9, 16.817,  9.513,  0.164,5260551.6,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:51,        0,  32.8,  11.3,  25.9, 16.694,  9.385,  0.161,5269426.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:52,        0,  30.6,   4.7,  25.9, 23.226, 13.569,  0.315,5280824.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:53,        0,  32.0,   9.1,  25.8, 14.916,  8.198,  0.124,5290281.4,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:54,        0,  31.2,   6.6,  25.9, 11.221,  5.844,  0.067,5298032.1,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:55,        0,  30.2,   3.7,  25.9, 15.265,  8.393,  0.129,5305498.3,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:56,        0,  30.4,   4.3,  25.9, 19.654, 11.171,  0.224,5314516.0,  1,  22.0,   0.9, 0.100
2025-10-17 13:07:57,        0,  30.9,   5.6,  25.9, 15.814,  8.749,  0.146,5322737.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:58,        0,  32.1,   9.2,  25.9, 11.097,  5.767,  0.067,5330610.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:07:59,        0,  31.7,   8.2,  25.8, 19.326, 11.020,  0.213,5340893.0,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:00,        0,  29.3,   0.9,  25.9, 16.511,  9.198,  0.153,5349433.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:01,        0,  30.7,   5.0,  25.9, 12.641,  6.727,  0.090,5354773.0,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:02,        0,  32.0,   9.0,  25.9,  9.703,  4.860,  0.055,5361844.4,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:03,        0,  31.3,   6.8,  25.9, 12.868,  6.863,  0.095,5369564.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:04,        0,  31.3,   6.9,  25.9, 14.143,  7.635,  0.108,5377217.6,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:05,        0,  30.5,   4.5,  25.9, 15.211,  8.305,  0.128,5384695.9,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:06,        0,  30.8,   5.4,  25.8, 14.495,  7.823,  0.114,5392750.1,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:07,        0,  29.9,   2.6,  25.9, 10.803,  5.519,  0.067,5398245.7,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:08,        0,  31.1,   6.3,  25.9, 11.095,  5.670,  0.064,5403210.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:09,        0,  30.7,   5.2,  25.9, 12.820,  6.744,  0.087,5409651.0,  1,  22.0,   1.0, 0.100
2025-10-17 13:08:10,        0,  30.9,   5.7,  25.9, 11.990,  6.218,  0.078,5417508.6,  1,  22.0,   1.0, 0.100
