Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-13 10:02:26,        0,  29.9,   2.6,  25.1,  0.056, -0.001,  0.000,     -0.9,  1,  21.1,   1.0, 0.100
2025-10-13 10:02:27,        0,  29.8,   2.4,  25.0,  0.056, -0.001,  0.000,     -1.1,  1,  21.0,   0.9, 0.100
2025-10-13 10:02:28,        0,  29.9,   2.6,  25.1,  0.056, -0.001,  0.000,     -1.7,  1,  21.1,   1.0, 0.100
2025-10-13 10:02:29,        0,  29.9,   2.6,  25.2,  0.056, -0.001,  0.000,     -2.3,  1,  21.1,   1.0, 0.100
2025-10-13 10:02:30,        0,  29.9,   2.6,  25.1,  0.056, -0.001,  0.000,     -3.1,  1,  21.1,   1.0, 0.099
2025-10-13 10:02:31,        0,  29.9,   2.6,  25.1,  0.056, -0.001,  0.000,    284.7,  1,  21.1,   1.0, 0.099
2025-10-13 10:02:32,        0,  29.9,   2.6,  25.1,  5.872,  4.265,  0.025,   3646.9,  1,  21.1,   1.0, 0.099
2025-10-13 10:02:33,        0,  29.7,   2.2,  25.1,  1.422,  0.121,  0.000,   3776.0,  1,  21.1,   1.0, 0.099
2025-10-13 10:02:34,        0,  29.3,   1.0,  25.1,  0.995,  0.009,  0.000,   3788.9,  1,  21.1,   1.0, 0.099
2025-10-13 10:02:35,        0,  29.6,   1.7,  25.1,  0.836,  0.003,  0.000,   3792.9,  1,  21.1,   1.0, 0.100
2025-10-13 10:02:36,        0,  29.6,   1.7,  25.1,  0.752,  0.003,  0.000,   3795.4,  1,  21.1,   1.0, 0.100
2025-10-13 10:02:37,        0,  29.6,   1.9,  25.1,  0.672,  0.004,  0.000,   3799.4,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:38,        0,  29.6,   1.7,  25.1,  0.553,  0.004,  0.000,   3805.2,  1,  21.1,   1.0, 0.100
2025-10-13 10:02:39,        0,  29.6,   1.9,  25.2,  0.483,  0.006,  0.000,   3809.7,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:40,        0,  29.6,   1.9,  25.1,  0.387,  0.005,  0.000,   3814.6,  1,  21.1,   1.0, 0.100
2025-10-13 10:02:41,        0,  29.7,   2.2,  25.1,  0.331,  0.005,  0.000,   3819.2,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:42,        0,  30.1,   3.3,  25.1,  6.013,  4.407,  0.026,   6810.1,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:43,        0,  30.3,   3.8,  25.1,  6.648,  5.058,  0.034,  11465.5,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:44,        0,  30.0,   2.9,  25.1,  6.178,  4.595,  0.028,  16262.6,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:45,        0,  31.4,   7.2,  25.1,  6.683,  5.101,  0.035,  20805.9,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:46,        0,  31.0,   6.1,  25.1,  8.494,  6.938,  0.059,  29329.8,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:47,        0,  32.6,  10.7,  25.1, 13.722, 12.257,  0.169,  38951.1,  1,  21.1,   0.9, 0.100
2025-10-13 10:02:48,        0,  33.3,  12.8,  25.1, 15.159, 13.734,  0.210,  52246.9,  1,  21.1,   0.9, 0.101
2025-10-13 10:02:49,        0,  34.9,  17.8,  25.0, 20.491, 19.208,  0.396,  69690.2,  1,  21.1,   0.9, 0.101
2025-10-13 10:02:50,        0,  36.7,  23.1,  25.1, 22.658, 21.478,  0.488,  95388.2,  1,  21.1,   1.0, 0.095
2025-10-13 10:02:51,        0,  36.0,  20.9,  25.1, 25.270, 24.216,  0.614, 118912.1,  1,  21.1,   0.9, 0.090
2025-10-13 10:02:52,        0,  37.3,  24.8,  25.1, 27.235, 26.293,  0.718, 143071.8,  1,  21.1,   0.8, 0.096
