Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-10 14:04:24,        0,  29.5,   1.6,  25.0,  0.569, -0.004,  0.000,     -2.3,  1,  22.6,   0.9, 0.100
2025-11-10 14:04:25,        0,  29.6,   1.8,  25.0,  0.546, -0.004,  0.000,     -6.0,  1,  22.7,   0.9, 0.100
2025-11-10 14:04:26,        0,  29.7,   2.0,  25.0,  0.509, -0.003,  0.000,    -10.0,  1,  22.7,   0.9, 0.100
2025-11-10 14:04:27,        0,  29.7,   2.2,  25.0,  0.488, -0.004,  0.000,    -13.4,  1,  22.7,   1.0, 0.100
2025-11-10 14:04:28,        0,  29.7,   2.1,  25.0,  0.458, -0.003,  0.000,    -16.9,  1,  22.7,   0.9, 0.100
2025-11-10 14:04:29,        0,  29.8,   2.3,  25.0,  0.439, -0.003,  0.000,    -20.0,  1,  22.7,   1.0, 0.100
2025-11-10 14:04:30,        0,  29.8,   2.3,  25.1,  0.421, -0.003,  0.000,    -22.9,  1,  22.7,   0.9, 0.100
2025-11-10 14:04:31,        0,  29.8,   2.5,  25.0,  0.394, -0.003,  0.000,    -26.0,  1,  22.7,   0.9, 0.100
2025-11-10 14:04:32,        0,  29.8,   2.5,  25.0,  0.377, -0.003,  0.000,    -28.6,  1,  22.7,   1.0, 0.100
2025-11-10 14:04:33,        0,  29.9,   2.8,  25.0,  0.352, -0.002,  0.000,    -30.9,  1,  22.7,   1.0, 0.100
2025-11-10 14:04:34,        0,  29.9,   2.7,  25.0,  3.146,  1.647,  0.007,   3325.9,  1,  22.7,   1.0, 0.100
2025-11-10 14:04:35,        0,  29.8,   2.3,  25.0,  3.284,  1.779,  0.008,   6001.6,  1,  22.7,   1.0, 0.100
2025-11-10 14:04:36,        0,  29.1,   0.2,  25.1,  1.205,  0.040,  0.000,   6060.8,  1,  22.7,   1.0, 0.099
2025-11-10 14:04:37,        0,  29.4,   1.2,  25.0,  1.020,  0.006,  0.000,   6066.2,  1,  22.7,   1.0, 0.099
2025-11-10 14:04:38,        0,  29.6,   1.8,  25.1,  0.895, -0.001,  0.000,   6065.4,  1,  22.7,   1.0, 0.099
2025-11-10 14:04:39,        0,  29.7,   2.2,  25.0,  0.833, -0.003,  0.000,   6063.1,  1,  22.7,   1.0, 0.099
2025-11-10 14:04:40,        0,  29.7,   2.2,  25.1,  0.754, -0.003,  0.000,   6060.5,  1,  22.7,   0.9, 0.099
