Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-12 09:56:14,        0,  29.6,   1.8,  25.3,  0.164, -0.001,  0.000,     -0.9,  1,  21.8,   1.0, 0.100
2025-11-12 09:56:15,        0,  29.6,   1.8,  25.4,  0.161, -0.001,  0.000,     -2.9,  1,  21.8,   1.0, 0.100
2025-11-12 09:56:16,        0,  29.7,   2.0,  25.4,  0.157, -0.002,  0.000,     -4.3,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:17,        0,  29.7,   2.0,  25.4,  0.153, -0.002,  0.000,     -6.3,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:18,        0,  29.6,   1.8,  25.4,  0.152, -0.001,  0.000,     -7.7,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:19,        0,  29.7,   2.0,  25.4,  0.148, -0.002,  0.000,    -10.0,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:20,        0,  29.7,   2.0,  25.4,  0.146, -0.002,  0.000,    -11.4,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:21,        0,  29.7,   2.1,  25.4,  0.144, -0.001,  0.000,    -13.2,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:22,        0,  29.7,   2.0,  25.4,  0.142, -0.002,  0.000,    -14.6,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:23,        0,  29.7,   2.0,  25.4,  0.140, -0.002,  0.000,    -16.6,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:24,        0,  29.7,   2.2,  25.4,  0.137, -0.001,  0.000,    -18.0,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:25,        0,  29.7,   2.1,  25.5,  0.136, -0.001,  0.000,    -19.5,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:26,        0,  29.7,   2.1,  25.4,  0.135, -0.001,  0.000,    -20.9,  1,  21.9,   1.0, 0.100
2025-11-12 09:56:27,        0,  29.7,   2.0,  25.4,  0.133, -0.001,  0.000,    -22.9,  1,  21.9,   1.0, 0.100
