Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-29 15:59:31,        0,  29.7,   2.2,  25.7,  0.356, -0.005,  0.000,     -2.6,  1,  24.4,   0.8, 0.100
2025-10-29 15:59:32,        0,  29.8,   2.3,  25.7,  0.350, -0.005,  0.000,     -6.9,  1,  24.4,   0.9, 0.100
2025-10-29 15:59:33,        0,  29.8,   2.3,  25.7,  0.346, -0.005,  0.000,    -11.4,  1,  24.4,   0.8, 0.100
2025-10-29 15:59:34,        0,  29.7,   2.2,  25.8,  0.343, -0.004,  0.000,    -16.0,  1,  24.4,   0.9, 0.099
2025-10-29 15:59:35,        0,  29.8,   2.3,  25.8,  0.338, -0.004,  0.000,    -20.9,  1,  24.4,   0.9, 0.098
2025-10-29 15:59:36,        0,  29.8,   2.5,  25.8,  0.335, -0.004,  0.000,    -24.9,  1,  24.5,   0.9, 0.097
2025-10-29 15:59:37,        0,  29.8,   2.3,  25.8,  0.330, -0.005,  0.000,    -29.2,  1,  24.5,   0.9, 0.097
2025-10-29 15:59:38,        0,  29.8,   2.3,  25.8,  0.327, -0.004,  0.000,    -33.2,  1,  24.5,   0.9, 0.097
2025-10-29 15:59:39,        0,  29.7,   2.2,  25.8,  0.322, -0.004,  0.000,    -38.1,  1,  24.4,   0.9, 0.096
2025-10-29 15:59:40,        0,  29.8,   2.5,  25.8,  0.319, -0.005,  0.000,    -42.3,  1,  24.5,   0.8, 0.096
2025-10-29 15:59:41,        0,  29.8,   2.4,  25.8,  0.317, -0.004,  0.000,    -46.3,  1,  24.5,   0.8, 0.096
2025-10-29 15:59:42,        0,  29.8,   2.3,  25.8,  0.312, -0.004,  0.000,    -50.4,  1,  24.5,   0.9, 0.096
2025-10-29 15:59:43,        0,  29.8,   2.5,  25.8,  0.309, -0.004,  0.000,    -54.9,  1,  24.5,   0.8, 0.097
2025-10-29 15:59:44,        0,  29.8,   2.3,  25.7,  0.305, -0.004,  0.000,    -58.9,  1,  24.5,   0.9, 0.097
2025-10-29 15:59:45,        0,  29.8,   2.4,  25.8,  0.303, -0.004,  0.000,    -62.7,  1,  24.5,   0.8, 0.097
2025-10-29 15:59:46,        0,  29.8,   2.5,  25.7,  0.299, -0.004,  0.000,    -67.2,  1,  24.5,   0.8, 0.097
2025-10-29 15:59:47,        0,  29.8,   2.5,  25.8,  0.297, -0.004,  0.000,    -71.0,  1,  24.5,   0.9, 0.098
2025-10-29 15:59:48,        0,  30.0,   2.9,  25.8,  0.294, -0.004,  0.000,    402.3,  1,  24.5,   0.9, 0.098
2025-10-29 15:59:49,        0,  30.2,   3.5,  25.8,  6.277,  4.440,  0.028,   5580.1,  1,  24.5,   0.9, 0.098
2025-10-29 15:59:50,        0,  30.0,   3.0,  25.7,  6.980,  5.095,  0.036,  10231.9,  1,  24.5,   0.9, 0.099
2025-10-29 15:59:51,        0,  30.2,   3.7,  25.8,  6.869,  4.990,  0.034,  14671.3,  1,  24.5,   0.9, 0.099
2025-10-29 15:59:52,        0,  30.8,   5.5,  25.8,  7.720,  5.783,  0.045,  19943.3,  1,  24.4,   0.8, 0.099
2025-10-29 15:59:53,        0,  31.6,   7.9,  25.8, 10.354,  8.249,  0.086,  29218.8,  1,  24.5,   0.9, 0.100
2165-165-165 45:165:85,        0,  31.6,   7.7,  25.7, 11.490,  9.318,  0.107,  38243.6,  1,  24.4,   0.8, 0.104
2025-10-29 15:59:55,        0,  32.5,  10.4,  25.7, 12.315, 10.097,  0.124,  47706.1,  1,  24.4,   0.8, 0.108
2025-10-29 15:59:56,        0,  33.5,  13.4,  25.7, 15.908, 13.495,  0.215,  60050.3,  1,  24.4,   0.8, 0.150
2025-10-29 15:59:57,        0,  34.7,  17.1,  25.7, 19.827, 17.216,  0.342,  79322.2,  1,  24.4,   0.8, 0.103
2025-10-29 15:59:58,        0,  34.9,  17.6,  25.7, 18.477, 15.969,  0.295,  95790.5,  1,  24.4,   0.8, 0.099
2025-10-29 15:59:59,        0,  34.8,  17.5,  25.7, 23.220, 20.502,  0.478, 114547.6,  1,  24.4,   0.8, 0.098
2025-10-29 16:00:00,        0,  38.2,  27.7,  25.7, 27.636, 24.776,  0.694, 141053.6,  1,  24.4,   0.8, 0.099
2025-10-29 16:00:01,        0,  36.5,  22.6,  25.7, 28.519, 25.719,  0.734, 166832.8,  1,  24.4,   0.8, 0.099
2025-10-29 16:00:02,        0,  38.6,  28.9,  25.7, 31.765, 28.918,  0.922, 194132.1,  1,  24.4,   0.8, 0.099
2025-10-29 16:00:03,        0,  37.3,  25.0,  25.7, 33.322, 30.616,  1.021, 224069.6,  1,  24.3,   0.8, 0.099
2025-10-29 16:00:04,        0,  38.6,  28.9,  25.7, 32.391, 29.764,  0.965, 259101.1,  1,  24.4,   0.8, 0.099
2025-10-29 16:00:05,        0,  39.6,  31.7,  25.7, 38.058, 35.479,  1.350, 292037.8,  1,  24.4,   0.8, 0.099
2025-10-29 16:00:06,        0,  39.4,  31.2,  25.7, 36.659, 34.252,  1.257, 324523.0,  1,  24.3,   0.8, 0.099
2025-10-29 16:00:07,        0,  39.2,  30.6,  25.7, 34.579, 32.355,  1.121, 364195.9,  1,  24.3,   0.9, 0.100
2025-10-29 16:00:08,        0,  41.1,  36.4,  25.7, 37.727, 35.542,  1.342, 397702.2,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:09,        0,  40.3,  33.9,  25.7, 41.001, 38.984,  1.606, 433449.3,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:10,        0,  39.9,  32.7,  25.7, 34.780, 32.906,  1.145, 466906.4,  1,  24.3,   0.8, 0.100
2025-10-29 16:00:11,        0,  40.9,  35.8,  25.8, 39.766, 37.969,  1.511, 509301.6,  1,  24.5,   0.9, 0.105
2025-10-29 16:00:12,        0,  39.8,  32.4,  25.8, 40.120, 38.435,  1.544, 546022.0,  1,  24.4,   0.9, 0.109
2025-10-29 16:00:13,        0,  42.8,  41.3,  25.7, 42.327, 40.750,  1.725, 583871.3,  1,  24.4,   0.9, 0.104
2025-10-29 16:00:14,        0,  41.1,  36.2,  25.7, 42.952, 41.598,  1.791, 624136.7,  1,  24.4,   0.9, 0.098
2025-10-29 16:00:15,        0,  39.3,  31.0,  25.7, 42.589, 41.432,  1.767, 670052.5,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:16,        0,  39.2,  30.7,  25.7, 33.371, 32.036,  1.072, 701437.6,  1,  24.3,   0.9, 0.100
2025-10-29 16:00:17,        0,  39.5,  31.5,  25.7, 36.402, 35.130,  1.287, 735843.4,  1,  24.3,   0.9, 0.100
2025-10-29 16:00:18,        0,  37.6,  25.9,  25.7, 29.311, 27.869,  0.818, 764209.9,  1,  24.3,   0.9, 0.100
2025-10-29 16:00:19,        0,  37.3,  24.9,  25.7, 31.919, 30.497,  0.979, 801676.4,  1,  24.4,   0.9, 0.099
2025-10-29 16:00:20,        0,  37.3,  24.9,  25.7, 30.332, 28.820,  0.875, 828986.6,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:21,        0,  39.0,  29.9,  25.7, 31.130, 29.593,  0.922, 856107.9,  1,  24.3,   1.0, 0.100
2025-10-29 16:00:22,        0,  38.5,  28.4,  25.7, 24.115, 22.464,  0.551, 886557.3,  1,  24.3,   1.0, 0.100
2025-10-29 16:00:23,        0,  37.1,  24.3,  25.7, 31.908, 30.314,  0.968, 915195.2,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:24,        0,  38.8,  29.4,  25.7, 30.280, 28.646,  0.871, 941171.0,  1,  24.3,   1.0, 0.100
2025-10-29 16:00:25,        0,  35.5,  19.6,  25.7, 33.247, 31.690,  1.056, 970541.7,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:26,        0,  37.3,  25.0,  25.8, 28.549, 26.921,  0.772,1001664.1,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:27,        0,  35.4,  19.3,  25.7, 25.040, 23.353,  0.585,1024841.3,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:28,        0,  37.5,  25.4,  25.7, 27.976, 26.277,  0.747,1049740.8,  1,  24.4,   0.9, 0.100
2025-10-29 16:00:29,        0,  36.0,  21.1,  25.7, 28.006, 26.298,  0.739,1079550.2,  1,  24.4,   0.8, 0.100
2025-10-29 16:00:30,        0,  37.9,  26.7,  25.8, 30.815, 29.095,  0.905,1105450.7,  1,  24.4,   0.8, 0.100
2025-10-29 16:00:31,        0,  32.8,  11.4,  25.8, 25.323, 23.548,  0.598,1130691.8,  1,  24.4,   0.8, 0.100
2025-10-29 16:00:32,        0,  35.8,  20.3,  25.7, 26.732, 24.905,  0.666,1151181.0,  1,  24.4,   0.8, 0.100
2025-10-29 16:00:33,        0,  37.8,  26.4,  25.7, 31.142, 29.302,  0.913,1183208.9,  1,  24.4,   0.8, 0.100
2025-10-29 16:00:34,        0,  35.8,  20.3,  25.8, 29.622, 27.801,  0.824,1210107.8,  1,  24.4,   0.8, 0.100
2025-10-29 16:00:35,        0,  34.6,  16.8,  25.8, 26.458, 24.606,  0.652,1233260.8,  1,  24.4,   0.8, 0.100
